,Unnamed: 0,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval,Epoch_Time_of_Clock
187,11250,0.0002858793,-9.66295242561e-12,0,-24.8817675593,-100.01080927299999,4.69612731873e-09,-1.2433098861,-5.18875842326e-06,0.0172367589,9.560939886e-06,5153.63449239,329389.935871,-1.0462125972299998e-06,0.8270582759999999,3.2e-08,0.9480517186,202.24679365,-1.940917956,-8.93922261209e-09,1.04441684257e-10,1,1974.0,0,-9.048724768810001e-12,0,-2.04890966415e-08,-24.8817586875,329244.584764,0,2017-11-09 01:00:00
188,11310,0.0002858448,-9.66318213794e-12,0,-11.8261055445,-103.836909506,4.6409348345e-09,-0.4172404407,-5.39711589712e-06,0.0172376954,9.65087250397e-06,5153.6319728,332987.703218,-8.03149186273e-07,0.8270289909,-5.64526477352e-08,0.9480534138,196.927757332,-1.9408951255,-8.699588735340001e-09,1.12447780944e-10,1,1974.0,0,-6.231441135619999e-12,0,-2.04890966415e-08,-11.8260994349,331859.933831,0,2017-11-09 02:00:00
189,11370,0.0002858103,-9.66333780226e-12,0,6.0723178970000005,-108.174830935,4.58196965881e-09,0.6837144186,-5.62163991545e-06,0.0172387445,9.755108892089999e-06,5153.62906338,336585.28113200003,-5.18853783412e-07,0.8269997388,-1.37e-07,0.9480552299,190.62149716599998,-1.9408995604,-8.42784772179e-09,1.20599515093e-10,1,1974.0,0,-2.36294181385e-12,0,-2.04890966415e-08,6.0723202137,333995.03006,0,2017-11-09 03:00:00
190,11430,0.0002857759,-9.66339995108e-12,0,29.076785065,-113.046643351,4.51977354407e-09,2.0516427469,-5.86120829999e-06,0.0172398884,9.87443087228e-06,5153.62583634,340182.75988200004,-1.96778874953e-07,0.8269705316,-2.05580926125e-07,0.9480571456,183.329916144,-1.9409353992,-8.12763985231e-09,1.28747997905e-10,1,1974.0,0,2.46976071605e-12,0,-2.04890966415e-08,29.0767826435,335620.884293,0,2017-11-09 04:00:00
191,11490,0.0002857414,-9.66339154652e-12,0,51.550866395,-117.011352161,4.45346058183e-09,2.8017689347,-6.03678209688e-06,0.0172406164,1.00405818107e-05,5153.62361096,343782.236102,8.82437092722e-08,0.8269415399,-2.43399034378e-07,0.9480588841,175.423125165,-1.9409901808,-7.85631257101e-09,1.3935119606899998e-10,1,1974.0,0,3.64017746998e-12,0,-2.04890966415e-08,51.55086282600001,337254.932064,0,2017-11-09 05:00:00
192,11550,0.0002857069,-9.66337620178e-12,0,62.440473745,-117.184800591,4.38236526647e-09,1.2792711835,-5.994e-06,0.0172399977,1.03063132096e-05,5153.62476085,347387.550571,1.9820660458900002e-07,0.8269130823,-2.18658065082e-07,0.9480599394,167.759543165,-1.9410344797,-7.7200811945e-09,1.56674725355e-10,1,1974.0,0,-6.9232871473799996e-12,0,-2.04890966415e-08,62.4404805329,339917.229689,0,2017-11-09 06:00:00
193,11610,0.0002856722,-9.66337846844e-12,0,61.5222353549,-111.07697115399999,4.34366548435e-09,-1.7519948450999998,-5.63440043108e-06,0.0172387731,1.04967943388e-05,5153.62728063,350996.600137,1.80686596398e-07,0.8268852405,-1.42631362844e-07,0.9480603937,163.975901344,-1.9410297581,-7.716192445460001e-09,1.6671579590000001e-10,1,1974.0,0,-1.2319089748299999e-11,0,-2.04890966415e-08,61.522247433100006,343644.100967,0,2017-11-09 07:00:00
194,11670,0.0002856374,-9.66338247986e-12,0,59.36444495510001,-96.9377870975,4.40867550395e-09,-3.1842132675,-4.93e-06,0.0172392724,1.02282570738e-05,5153.62503929,354601.5378360001,2.60623706089e-07,0.8268578379000001,-6.82239633704e-08,0.9480608945,170.128004947,-1.9409331554,-7.73571234217e-09,1.3870864941200002e-10,1,1974.0,0,2.52233878735e-11,0,-2.04890966415e-08,59.364420225,347490.259452,0,2017-11-09 08:00:00
195,11730,0.0002856028,-9.66338181776e-12,0,60.2195671853,-79.52744291239999,4.56366876912e-09,-2.3981108567,-4.10849018595e-06,0.017241513400000002,9.56677270545e-06,5153.618787899999,358200.86335,4.10701396215e-07,0.8268303683,-2.72899686562e-09,0.9480613299,184.497488208,-1.9407950036,-7.782696234029999e-09,7.832023260399998e-11,1,1974.0,0,4.5636181523e-11,0,-2.04890966415e-08,60.2195224416,351061.851568,0,2017-11-09 09:00:00
196,11790,0.0002855681,-9.66338111684e-12,0,61.6017464344,-69.70662914399999,4.71092104573e-09,-1.3196293334,-3.63431391411e-06,0.0172432002,9.02282267668e-06,5153.61609319,361799.548084,3.53722818793e-07,0.8268020368000001,9.22784685265e-08,0.9480608395,197.73722611099998,-1.9407538907,-8e-09,2.72212248737e-11,1,1974.0,0,-9.39702643465e-11,0,-2.04890966415e-08,61.601838567,354557.732503,0,2017-11-09 10:00:00
197,11850,0.0002855334,-9.66338149857e-12,0,62.099495903999994,-69.65114782180001,4.81083685573e-09,-0.8342129101000001,-3.5970554402e-06,0.017243566999999998,8.773077979969997e-06,5153.61887031,365399.696464,4.45080727755e-08,0.8267727414,2.16e-07,0.9480593841,206.26363801,-1.9408305425,-8.305282458230001e-09,4.5297384198e-13,1,1974.0,0,-1.70225636344e-10,0,-2.04890966415e-08,62.0996628006,358144.492762,0,2017-11-09 11:00:00
198,11910,0.0002854987,-9.66338016031e-12,0,61.6733312907,-72.72129697439999,4.88520603763e-09,-0.6799505687,-3.70719041601e-06,0.017243463100000002,8.64437202156e-06,5153.62316565,369000.283238,-3.23150674545e-07,0.8267430739,3.27495113903e-07,0.9480577613,212.54236700599998,-1.940926054,-8.65264994863e-09,-1.48986227853e-11,1,1974.0,0,3.94062157823e-10,0,-2.04890966415e-08,61.672944935,361927.401854,0,2017-11-09 12:00:00
199,11970,0.0002854642,-9.66337590185e-12,0,60.3910227559,-75.3737145498,4.946721642759999e-09,-0.6824186343,-3.80987057607e-06,0.0172433613,8.53932423851e-06,5153.62684718,372600.712852,-6.453737739640001e-07,0.8267133546,4.06385416573e-07,0.9480563918,217.980922436,-1.9409891162,-8.94993210215e-09,-2.6244651786100004e-11,1,1974.00000001,0,1.80718754824e-09,0,-2.04890966415e-08,60.3892509104,365936.143009,0,2017-11-09 13:00:00
200,12030,0.0002854298,-9.66336929945e-12,0,58.3680327986,-77.5512513921,5e-09,-0.8048259597,-3.90169455904e-06,0.0172432873,8.45172277012e-06,5153.62986356,376200.956597,-9.187741513610001e-07,0.8266836019,4.55e-07,0.948055282,222.663167985,-1.9410213177,-9.1960819154e-09,-3.42650057035e-11,1,1974.00000002,0,3.89243594183e-09,0,-2.04890966415e-08,58.3642164845,370127.341198,0,2017-11-09 14:00:00
201,12090,0.0002853954,-9.66336100657e-12,0,55.7218974974,-79.3483328194,5e-09,-1.0163654209,-3.98584565163e-06,0.0172432474,8.37931961231e-06,5153.63225392,379801.010408,-1.14433397501e-06,0.8266538211,4.76539668856e-07,0.9480544203,226.615417526,-1.9410265465,-9.39286664737e-09,-3.93469164615e-11,1,1974.00000004,0,6.45635322278e-09,0,-2.04890966415e-08,55.715567406999995,374454.444946,0,2017-11-09 15:00:00
202,12150,0.0002853611,-9.66335167669e-12,0,52.5701529313,-80.8593841496,5.06114744896e-09,-1.286229894,-4.06550714052e-06,0.0172432475,8.31986676101e-06,5153.63405738,383400.870222,-1.323e-06,0.8266240175,4.7431875607e-07,0.9480537952,229.863984932,-1.9410086912,-9.54205355709e-09,-4.18776159844e-11,1,1974.00000005,0,9.30548527527e-09,0,-2.04890966415e-08,52.5610294275,378870.902779,0,2017-11-09 16:00:00
203,12210,0.0002853267,-9.663341963269999e-12,0,49.0303351791,-82.1788307006,5.07722415519e-09,-1.5836122547,-4.14386231239e-06,0.0172432941,8.27111621215e-06,5153.63531307,387000.531974,-1.45586063413e-06,0.8265941962000001,4.5157590906499994e-07,0.9480533952,232.43518407599998,-1.9409716397,-9.64540990355e-09,-4.224433619630001e-11,1,1974.00000007,0,1.2246377983499999e-08,0,-2.04890966415e-08,49.018328295699995,383330.163221,0,2017-11-09 17:00:00
204,12270,0.0002852924,-9.66333251981e-12,0,45.2199803196,-83.4010977905,5.08292246712e-09,-1.877705379,-4.22409445395e-06,0.0172433931,8.23081996164e-06,5153.63606013,390599.9916,-1.54379180616e-06,0.8265643626000001,4.11568696643e-07,0.9480532086,234.355328832,-1.9409192806,-9.70470294575e-09,-4.08343090213e-11,1,1974.00000008,0,1.50855772317e-08,0,-2.04890966415e-08,45.20518976140001,387785.674798,0,2017-11-09 18:00:00
205,12330,0.000285258,-9.66332399976e-12,0,41.256624431700004,-84.6206107372,5.07863491691e-09,-2.1377021430000003,-4.30938685188e-06,0.0172435509,8.196730005419999e-06,5153.63633766,394199.245035,-1.58781109752e-06,0.8265345218000001,3.575546876030001e-07,0.9480532239,235.650733072,-1.9408555019,-9.72169994272e-09,-3.8034766383500004e-11,1,1974.0000001,0,1.76296289039e-08,0,-2.04890966415e-08,41.2393395742,392190.886034,0,2017-11-09 19:00:00
206,12390,0.0002852236,-9.6633170566e-12,0,37.2578035942,-85.93179485879999,5.064754036729999e-09,-2.3327954224000003,-4.4029227928800015e-06,0.0172437736,8.1665983394e-06,5153.6361848000015,397798.288217,-1.58890067649e-06,0.8265046793,2.92791450747e-07,0.9480534295,236.34771067,-1.940784192,-9.69816815344e-09,-3.4232940206999995e-11,1,1974.00000011,0,1.96850788844e-08,0,-2.04890966415e-08,37.2385034838,396499.245454,0,2017-11-09 20:00:00
207,12450,0.00028518900000000004,-9.6633123438e-12,0,33.3410538858,-87.4290754731,5e-09,-2.4321780934,-4.50788556362e-06,0.0172440674,8.13817695951e-06,5153.63564068,401397.11708,-1.548e-06,0.8264748401,2.20536554873e-07,0.9480538139,236.47257549900002,-1.9407092392,-9.635874836929999e-09,-2.9816062416e-11,1,1974.00000012,0,2.10584730574e-08,0,-2.04890966415e-08,33.3204072398,400664.201585,0,2017-11-09 21:00:00
208,12510,0.0002851544,-9.66331051485e-12,0,29.6239113855,-89.20687789809998,5e-09,-2.4050430317,-4.62745845081e-06,0.0172444385,8.10921786167e-06,5153.63474442,404995.727561,-1.46621937035e-06,0.8264450095999999,1.44e-07,0.9480543655,236.05164143099998,-1.9406345317,-9.536587252200002e-09,-2.51713649347e-11,1,1974.00000012,0,2.15563573071e-08,0,-2.04890966415e-08,29.6027765921,404639.20295,0,2017-11-09 22:00:00
209,12570,0.0002851196,-9.66331222321e-12,0,26.223912172,-91.35962745190001,5e-09,-2.2205831133,-4.7648247411400005e-06,0.017244893,8.07747304181e-06,5153.63353514,408594.115595,-1.3444128217799998e-06,0.826415193,6.658206127719999e-08,0.9480550727,235.11122234099997,-1.9405639578,-9.402072658239999e-09,-2.06860796871e-11,1,1974.00000012,0,2.1e-08,0,-2.04890966415e-08,26.2033372902,408377.698076,0,2017-11-09 23:00:00
210,12630,0.0002850846,-9.66331812236e-12,0,23.258592324299997,-93.9817494524,4.92114785967e-09,-1.8479912142,-4.92316772128e-06,0.017245437199999998,8.04069449585e-06,5153.63205198,412192.277118,-1.1836052339100001e-06,0.8263853956,-8.60239884454e-09,0.948055924,233.67763210099997,-1.9405014057,-9.23409831407e-09,-1.67474385973e-11,1,1974.00000011,0,1.91517795731e-08,0,-2.04890966415e-08,23.2398150838,411833.135487,0,2017-11-10 00:00:00
211,12690,0.0002850494,-9.663328865760002e-12,0,20.845487921,-97.1676692175,4.86518831215e-09,-1.2564602103,-5.10567067794e-06,0.0172460772,7.996634219710001e-06,5153.63033406,415790.208066,-9.847787750020001e-07,0.8263556226000001,-7.824824278169999e-08,0.9480569078,231.77718458400003,-1.9404507637,-9e-09,-1.37426735896e-11,1,1974.00000009,0,1.58624093579e-08,0,-2.04890966415e-08,20.8299357227,414958.963707,0,2017-11-10 01:00:00
212,12750,0.000285014,-9.6633451069e-12,0,19.1021350411,-101.011812065,4.80199062768e-09,-0.4151829776,-5.31551689781e-06,0.0172468192,7.943e-06,5153.6284205,419387.904375,-7.489156133380002e-07,0.8263258793000001,-1.39097901734e-07,0.9480580125,229.43619366400003,-1.9404159201,-8.80483941111e-09,-1.2059016588e-11,1,1974.00000006,0,1.0923712756e-08,0,-2.04890966415e-08,19.0914249564,417708.631263,0,2017-11-10 02:00:00
213,12810,0.0002849784,-9.663367499249997e-12,0,18.1460697634,-105.60860331399999,4.7319473384e-09,0.7066476081,-5.555889667569999e-06,0.0172476694,7.87767646061e-06,5153.62635044,422985.361981,-4.77e-07,0.8262961709000001,-1.87893806901e-07,0.9480592266,226.680973214,-1.9404007631,-8.54708937034e-09,-1.20836995166e-11,1,1974.00000002,0,4.14223565174e-09,0,-2.04890966415e-08,18.1420085348,420035.58668,0,2017-11-10 03:00:00
214,12870,0.0002849426,-9.66339554825e-12,0,18.0796465988,-111.00538883799999,4.655702240510001e-09,2.1006486986,-5.82664469035e-06,0.0172486163,7.8016305979e-06,5153.62419999,426582.671585,-1.72630119156e-07,0.8262665097,-2.21070518163e-07,0.9480605287,223.51200347,-1.9404088251,-8.26498983055e-09,-1.3946984302999998e-11,1,1973.99999998,0,-4.32948912637e-09,0,-2.04890966415e-08,18.083891418900002,421910.589176,0,2017-11-10 04:00:00
215,12930,0.0002849076,-9.663402354730001e-12,0,18.6560439964,-116.16668733,4.5796782023599995e-09,2.8570680868,-6.05110324731e-06,0.0172492419,7.793e-06,5153.62289638,430182.103499,1.00271268474e-07,0.8262370714,-2.28e-07,0.9480616734,219.33559105,-1.9404354506,-8e-09,-1.18688229506e-11,1,1973.99999996,0,-6.38122902833e-09,0,-2.04890966415e-08,18.662300431800002,423702.543944,0,2017-11-10 05:00:00
216,12990,0.0002848754,-9.663340975650003e-12,0,19.295437258499998,-118.911627141,4.51682570658e-09,1.2775112963,-6.0785122845e-06,0.0172487802,7.99393046121e-06,5153.62407145,433787.804859,2.23663892394e-07,0.8262081768,-1.91913374853e-07,0.948062211,213.147793012,-1.9404670485,-7.87401852906e-09,4.786571958259998e-12,1,1974.00000007,0,1.213651842e-08,0,-2.04890966415e-08,19.2835380862,426164.678124,0,2017-11-10 06:00:00
217,13050,0.000284842,-9.66330961754e-12,0,19.7747971657,-115.57330457299999,4.49756296742e-09,-1.7828830606,-5.81137316212e-06,0.0172478059,8.252059044739999e-06,5153.62602591,437397.053489,2.1916662388000003e-07,0.8261797483,-1.1916605976400001e-07,0.9480621445,208.14908621599997,-1.940472461,-7.87016254138e-09,2.26568362816e-11,1,1974.00000012,0,2.15953573012e-08,0,-2.04890966415e-08,19.753624135,429749.577028,0,2017-11-10 07:00:00
218,13110,0.0002847984,-9.66352778718e-12,0,20.2386043674,-101.542926818,4.56646312227e-09,-3.0123258447000003,-5.2158035637e-06,0.0172481705,8.13733137605e-06,5153.62394058,441000.608979,2.45414977793e-07,0.8261513278,-3.85829898878e-08,0.9480619287,211.397801045,-1.940406054,-7.924717000239999e-09,5.86700564046e-12,1,1973.99999976,0,-4.4216584553500004e-08,0,-2.04890966415e-08,20.281956236400003,434509.510828,0,2017-11-10 08:00:00
219,13170,0.00028475880000000003,-9.66364641315e-12,0,20.7447673408,-83.5815982837,4.69843232721e-09,-2.1159691274,-4.42217074881e-06,0.0172499272,7.67014400998e-06,5153.61856028,444599.182544,3.4609326473600004e-07,0.8261230148,3.78770383459e-08,0.9480617994,221.570993773,-1.9402843288,-8e-09,-4.2434464489899993e-11,1,1973.99999956,0,-8e-08,0,-2.04890966415e-08,20.8232030282,438588.585444,0,2017-11-10 09:00:00
220,13230,0.0002847596,-9.662782282319999e-12,0,21.2501452721,-79.2020659769,4.80091738548e-09,-1.8405465076,-3.7149091476199998e-06,0.0172513217,7.31977769622e-06,5153.61612586,448203.13422700006,4.45379406565e-07,0.8260954092,1.15705808702e-07,0.9480617508,229.08424499400002,-1.9401843295,-8e-09,-8.028728067760001e-11,1,1974.00000091,0,1.64729819794e-07,0,-2.04890966415e-08,21.073011968099998,438408.278564,0,2017-11-10 10:00:00
221,13290,0.00028479950000000003,-9.66096552148e-12,0,21.746133471300002,-90.75533158879999,4.84629547954e-09,-3.0428683567,-3.20787418802e-06,0.0172516579,7.241740983989999e-06,5153.61819436,451809.341334,4.996987253100001e-07,0.826067413,1.90869727117e-07,0.9480617012,230.966352756,-1.9401320117,-8e-09,-9.31101333619e-11,1,1974.00000164,0,2.9840544340500004e-07,0,-2.04890966415e-08,21.0316887523,434257.081195,0,2017-11-10 11:00:00
222,13350,0.0002848396,-9.65914253843e-12,0,22.262309519099997,-105.234524435,4.87400085852e-09,-4.5802690255,-2.8386331227599998e-06,0.0172513707,7.261603646010001e-06,5153.62146656,455401.215834,5.03264463916e-07,0.8260362833,2.49392725649e-07,0.9480615074,231.140464558,-1.9401001288,-8.07007027688e-09,-9.51219861923e-11,1,1973.9999962,0,-6.90790737871e-07,0,-2.04890966415e-08,21.0087132188,430275.620257,0,2017-11-10 12:00:00
223,13410,0.0002848602,-9.65779324415e-12,0,22.811063098,-115.87349407399999,4.9049222308e-09,-5.8319501577,-2.56750939776e-06,0.0172507433,7.282000000000002e-06,5153.62417264,458972.218522,4.5821545364799996e-07,0.8260010159000001,2.85156107293e-07,0.948061113,231.734288367,-1.9400733759,-8.13299231681e-09,-9.44196196454e-11,1,1973.99998258,0,-3.168e-06,0,-2.04890966415e-08,21.158409804,428539.713942,0,2017-11-10 13:00:00
224,13470,0.0002848625,-9.65689025554e-12,0,23.385900195799998,-122.827628086,4.938446593379999e-09,-6.7870674622000005,-2.3853049707700003e-06,0.0172498583,7.297089182360001e-06,5153.62628663,462526.464615,3.73e-07,0.8259624193999999,3.00346527554e-07,0.9480605509,232.77637012,-1.9400507294,-8.22083042573e-09,-9.17114786257e-11,1,1973.99996247,0,-6.823437985580001e-06,0,-2.04890966415e-08,21.4661858751,428888.659726,0,2017-11-10 14:00:00
225,13530,0.0002848485,-9.65638413322e-12,0,23.9795057702,-126.553250485,5e-09,-7.4612963896,-2.28414695218e-06,0.0172487893,7.3050812781100006e-06,5153.62785839,466068.53256,2.56280323615e-07,0.8259213814,2.9751174421999997e-07,0.9480598579,234.203987839,-1.9400317867,-8.327033508589999e-09,-8.738477605610003e-11,1,1973.99993776,0,-1.1318e-05,0,-2.04890966415e-08,21.910104578600002,431064.515051,0,2017-11-10 15:00:00
226,13590,0.0002848203,-9.656225437839998e-12,0,24.5845647791,-127.506685283,5e-09,-7.8703123907,-2.25616245243e-06,0.0172476101,7.30413997794e-06,5153.62893776,469603.00081000006,1.1680828551099999e-07,0.8258787895,2.79199515079e-07,0.9480590708,235.954419546,-1.9400161452,-8.44505047035e-09,-8.18267248596e-11,1,1973.99991029,0,-1.63125103792e-05,0,-2.04890966415e-08,22.4682290614,434809.33736000006,0,2017-11-10 16:00:00
227,13650,0.0002847797,-9.65636473002e-12,0,25.193762180100002,-126.144256495,5e-09,-8.0297909162,-2.29347858193e-06,0.0172463944,7.2924405711100005e-06,5153.62957459,473134.447813,-3.67240135443e-08,0.8258355313,2.48e-07,0.9480582264,237.964943265,-1.9400034024,-8.56833021595e-09,-7.54245379593e-11,1,1973.99988193,0,-2.14678936191e-05,0,-2.04890966415e-08,23.118622470100004,439865.184095,0,2017-11-10 17:00:00
228,13710,0.000284729,-9.6567525704e-12,0,25.7997829311,-122.922288136,5.06761674666e-09,-7.955407417000001,-2.3882224511e-06,0.0172452159,7.268158346889999e-06,5153.62981874,476667.45202,-1.9560953272000001e-07,0.8257924944,2.0633375053499998e-07,0.9480573614,240.172837017,-1.9399931557,-8.69032165034e-09,-6.856542827820001e-11,1,1973.99985456,0,-2.6445e-05,0,-2.04890966415e-08,23.839347951399997,445974.112699,0,2017-11-10 18:00:00
229,13770,0.0002846701,-9.65733951961e-12,0,26.3953119896,-118.29710421899999,5.0909381607100004e-09,-7.6628373437,-2.53252117036e-06,0.0172441484,7.22946859454e-06,5153.62972005,480206.591882,-3.51141231185e-07,0.8257505664,1.56875730709e-07,0.9480565127,242.515378825,-1.9399850024,-8.804473678460001e-09,-6.16366087393e-11,1,1973.99983004,0,-3.09047294117e-05,0,-2.04890966415e-08,24.6084686519,452878.180615,0,2017-11-10 19:00:00
230,13830,0.0002846051,-9.65807613828e-12,0,26.973034313600007,-112.725028758,5.10757540505e-09,-7.167756147,-2.71850185013e-06,0.017243265600000002,7.17454660332e-06,5153.62932837,483756.445849,-4.946120681100001e-07,0.8257106347,1.0213129623e-07,0.9480557171,244.929846712,-1.93997854,-8.904235205259999e-09,-5.50252922655e-11,1,1973.99981022,0,-3.4507932055e-05,0,-2.04890966415e-08,25.4040477184,460319.445286,0,2017-11-10 20:00:00
231,13890,0.0002845359,-9.65891298705e-12,0,27.525634860700002,-106.662385767,5.11598061966e-09,-6.4858392777999985,-2.9382916008200002e-06,0.017242641200000002,7.101567662510001e-06,5153.62869356,487321.59237,-6.17315002664e-07,0.8256735870999999,4.4648204887800004e-08,0.9480550113,247.353518699,-1.9399733659,-9e-09,-4.911869178e-11,1,1973.99979698,0,-3.69154912569e-05,0,-2.04890966415e-08,26.2041482975,468039.964154,0,2017-11-10 21:00:00
232,13950,0.00028446470000000003,-9.65980062655e-12,0,28.0457985887,-100.56549926,5.1146059445500005e-09,-5.632762186799999,-3.184e-06,0.017242349,7.0087070613600004e-06,5153.62786547,490906.609897,-7.10542994017e-07,0.8256403111,-1.3e-08,0.9480544321,249.72367281,-1.9399690775,-9e-09,-4.43040202057e-11,1,1973.99979218,0,-3.77882820625e-05,0,-2.04890966415e-08,26.9868335359,475781.794662,0,2017-11-10 22:00:00
233,14010,0.0002843934,-9.66068961741e-12,0,28.526210455300003,-94.8906932512,5.10190351972e-09,-4.6242003247,-3.44780675664e-06,0.0172424626,6.894140089139999e-06,5153.62689394,494516.076878,-7.65589001338e-07,0.8256116943,-6.834291723230001e-08,0.9480540164,251.97758706599998,-1.9399652722,-9.05166582725e-09,-4.09684904656e-11,1,1973.99979768,0,-3.67871795173e-05,0,-2.04890966415e-08,27.7301665803,483286.994254,0,2017-11-10 23:00:00
234,14070,0.0002843241,-9.66153052026e-12,0,28.9595554183,-90.0942917545,5.07632548516e-09,-3.4758291423000003,-3.7217863826099997e-06,0.0172430558,6.756e-06,5153.62582883,498154.571765,-7.73745983797e-07,0.8255886242,-1.1875543243299999e-07,0.9480538009,254.05253949099998,-1.9399615475,-9e-09,-3.94993154828e-11,1,1973.99981536,0,-3.35730586666e-05,0,-2.04890966415e-08,28.412210577399996,490297.620371,0,2017-11-11 00:00:00
